time,position,velocity,acceleration,KE,PE,Total_E,F_spring,F_damping,F_total,analytical,error
0.0,1.0,0.0,-20.0,0.0,10.0,10.0,-20.0,-0.0,-20.0,1.0,0.0
0.1,0.9296666666666666,-1.1093333333333333,-5.281333333333334,0.6153102222222222,8.64280111111111,9.258111333333332,-18.593333333333334,13.312,-5.281333333333334,0.9314435810546168,0.0017769143879501348
0.2,0.8027490888888889,-1.3242481777777777,-0.1640036444444437,0.8768166181738823,6.444060997119411,7.320877615293294,-16.054981777777776,15.890978133333332,-0.1640036444444437,0.804066236735396,0.0013171478465071607
0.30000000000000004,0.6728374373762962,-1.2402061247525926,1.4257247495051857,0.7690556159369216,4.527102171351013,5.296157787287934,-13.456748747525925,14.88247349703111,1.4257247495051857,0.673567778025567,0.0007303406492707998
0.4,0.5567244378945528,-1.073898094539106,1.752288376578214,0.5766285587273612,3.0994209974900584,3.6760495562174196,-11.134488757891056,12.88677713446927,1.752288376578214,0.5570822954243434,0.00035785752979056173
0.5,0.45800260478553356,-0.9011736666023172,1.6540319035171347,0.4060569886887322,2.0976638599033364,2.5037208485920686,-9.160052095710672,10.814083999227806,1.6540319035171347,0.4581648147145316,0.0001622099289980139
0.6,0.3758046555414092,-0.7460474824695371,1.4364766788062617,0.27829342304956717,1.412291391265972,1.6905848143155393,-7.516093110828184,8.952569789634445,1.4364766788062617,0.3758730768460861,6.842130467693552e-05
0.7,0.3079922944073531,-0.6138989030847257,1.2069409488696463,0.18843593160431474,0.9485925341430567,1.1370284657473715,-6.159845888147062,7.366786837016709,1.2069409488696463,0.3080182344356195,2.5940028266391302e-05
0.7999999999999999,0.2522792438762698,-0.503776355603797,0.9997313897201678,0.12689530823272166,0.6364481689078243,0.763343477140546,-5.045584877525396,6.045316267245564,0.9997313897201678,0.2522867818363437,7.537960073855654e-06
0.8999999999999999,0.20659280853281492,-0.4128923175098513,0.8228516394619163,0.08524003292932793,0.42680588537476327,0.5120459183040912,-4.131856170656299,4.954707810118215,0.8228516394619163,0.20659275782596154,5.070685338282033e-08
0.9999999999999999,0.1691606871214605,-0.33821138690950403,0.6753229004848382,0.057193471117625114,0.28615338067404655,0.3433468517916717,-3.38321374242921,4.058536642914048,0.6753229004848382,0.16915775406332528,2.9330581352293716e-06
1.0999999999999999,0.13850359386667063,-0.27696594248330986,0.5535194324663055,0.03835506664783405,0.19183245513983643,0.2301875217876705,-2.7700718773334128,3.3235913097997183,0.5535194324663055,0.13849977252771983,3.821338950799058e-06
1.2,0.11339979682164054,-0.22678412667451933,0.45341358366142126,0.025715520055762216,0.12859513919189355,0.15431065924765577,-2.267995936432811,2.721409520094232,0.45341358366142126,0.1133959055586773,3.891262963240383e-06
1.3,0.09284505155230516,-0.18568430299132466,0.3713106048497927,0.01723933018868703,0.08620203597750202,0.10344136616618904,-1.8569010310461032,2.228211635895896,0.3713106048497927,0.0928414076855656,3.643866739552748e-06
1.4000000000000001,0.07601566025387423,-0.1520291454652663,0.30403654050571105,0.01155643053544955,0.05778380603832434,0.06934023657377389,-1.5203132050774846,1.8243497455831956,0.30403654050571105,0.07601237039934267,3.2898545315601657e-06
1.5000000000000002,0.062236675547544966,-0.12447253545415912,0.24893691449901012,0.00774670604119345,0.038734037832103815,0.046480743873297266,-1.2447335109508992,1.4936704254499094,0.24893691449901012,0.06223375898424978,2.9165632951869136e-06
1.6000000000000003,0.05095528606751028,-0.1019102662696715,0.2038174738858527,0.005192851185577673,0.02596441178221807,0.031157262967795744,-1.0191057213502055,1.2229231952360582,0.2038174738858527,0.05095272683916406,2.559228346216136e-06
1.7000000000000004,0.041718808178337605,-0.08343750165716933,0.16687385631927976,0.003480908341395067,0.017404589558209286,0.020885497899604352,-0.8343761635667521,1.001250019886032,0.16687385631927976,0.04171657710056327,2.231077774333956e-06
1.8000000000000005,0.034156585244543534,-0.06831312747677236,0.13662582483039754,0.0023333416928288755,0.01166672315567769,0.014000064848506565,-0.6831317048908707,0.8197575297212683,0.13662582483039754,0.03415464925162073,1.9359929228010553e-06
1.9000000000000006,0.027965137278299,-0.05593025842697998,0.11186035555777973,0.0015640969038543827,0.007820489029941084,0.009384585933795467,-0.55930274556598,0.6711631011237598,0.11186035555777973,0.027963463419507853,1.673858791146482e-06
2.0000000000000004,0.022895990955642147,-0.04579197586267754,0.09158389123928756,0.0010484525267040212,0.00524226401840847,0.006290716545112492,-0.45791981911284296,0.5495037103521305,0.09158389123928756,0.0228945480956293,1.4428600128464641e-06
2.1000000000000005,0.018745711330578802,-0.03749142039293007,0.07498281810358476,0.0007028033015397063,0.0035140169328939045,0.004216820234433611,-0.37491422661157603,0.4498970447151608,0.07498281810358476,0.018744470836033103,1.2404945456991057e-06
2.2000000000000006,0.01534773884920024,-0.03069547684781515,0.061390945189777,0.00047110614945737795,0.0023555308778325026,0.0028266370272898808,-0.3069547769840048,0.3683457221737818,0.061390945189777,0.015346674809098829,1.064040101410313e-06
2.3000000000000007,0.012565705434314341,-0.025131410549659186,0.05026281790962339,0.0003157938981077605,0.0015789695306195697,0.0018947634287273302,-0.25131410868628684,0.30157692659591023,0.05026281790962339,0.01256479465513726,9.1077917708203e-07
2.400000000000001,0.010287961913613137,-0.02057592370761271,0.041151846219089794,0.0002116843182107494,0.0010584216033595448,0.0012701059215702941,-0.20575923827226272,0.24691108449135252,0.041151846219089794,0.010287183801837185,7.781117759512318e-07
2.500000000000001,0.008423097357373427,-0.01684619466989177,0.03369238889123269,0.00014189713742794493,0.0007094856909179121,0.0008513828283458571,-0.16846194714746854,0.20215433603870123,0.03369238889123269,0.008422433745384832,6.636119885949227e-07
2.600000000000001,0.006896270578881499,-0.013792541140942341,0.027585082113678133,9.511709556229353e-05,0.00047558547897146557,0.0005707025745337591,-0.13792541157762997,0.1655104936913081,0.027585082113678133,0.00689570552467368,5.650542078189033e-07
2.700000000000001,0.005646206599549231,-0.011292413192790717,0.022584826322503984,6.375929785835691e-05,0.0003187964896479329,0.0003825557875062898,-0.11292413199098462,0.1355089583134886,0.022584826322503984,0.0056457261777959405,4.804217532908966e-07
2.800000000000001,0.004622737550287477,-0.00924547509820955,0.018490950172765058,4.2739404895806436e-05,0.00021369702458837864,0.00025643642948418506,-0.09245475100574954,0.1109457011785146,0.018490950172765058,0.0046223296454307936,4.079048566835164e-07
2.9000000000000012,0.003784789323803235,-0.007569578646719443,0.015139157284568619,2.8649260444435478e-05,0.00014324630225574949,0.00017189556270018496,-0.0756957864760647,0.09083494376063332,0.015139157284568619,0.0037844434316561676,3.458921470672789e-07
3.0000000000000013,0.0030987331790910356,-0.006197466357849436,0.01239493271237252,1.9204294628337777e-05,9.602147315199636e-05,0.00011522576778033414,-0.061974663581820716,0.07436959629419324,0.01239493271237252,0.003098440220809546,2.929582814895776e-07
3.1000000000000014,0.0025370361448462508,-0.005074072289567764,0.010148144577888145,1.2873104799879724e-05,6.436552400256326e-05,7.723862880244298e-05,-0.050740722896925015,0.06088886747481316,0.010148144577888145,0.002536788295361054,2.4784948519668976e-07
3.2000000000000015,0.002077156059664039,-0.004154312119281302,0.008308624238094843,8.629154592203752e-06,4.314577296199037e-05,5.177492755419412e-05,-0.04154312119328078,0.049851745431375626,0.008308624238094843,0.002076946591464246,2.0946819979288447e-07
3.3000000000000016,0.0017006369045848655,-0.0034012738091521895,0.006802547618128964,5.7843317624123226e-06,2.8921658812359928e-05,3.470599057477225e-05,-0.03401273809169731,0.040815285709826274,0.006802547618128964,0.0017004600469336967,1.768576511687863e-07
3.4000000000000017,0.0013923681216814218,-0.0027847362433562656,0.005569472486646753,3.877377972530983e-06,1.9386889862746505e-05,2.326426783527749e-05,-0.027847362433628436,0.03341683492027519,0.005569472486646753,0.0013922189348055708,1.4918687585101752e-07
3.5000000000000018,0.0011399781934916676,-0.0022799563869808684,0.0045599127739370665,2.5991005632674276e-06,1.2995502816365259e-05,1.5594603379632686e-05,-0.022799563869833353,0.02735947664377042,0.0045599127739370665,0.0011398524569429837,1.2573654868393118e-07
3.600000000000002,0.0009333381462848815,-0.0018666762925688377,0.0037333525851284237,1.7422401906192706e-06,8.711200953104988e-06,1.0453441143724258e-05,-0.01866676292569763,0.022400115510826053,0.0037333525851284237,0.0009332322604707877,1.0588581409376116e-07
3.700000000000002,0.0007641550516350266,-0.0015283101032697063,0.0030566202065359406,1.1678658858781302e-06,5.839329429393302e-06,7.007195315271432e-06,-0.015283101032700534,0.018339721239236474,0.0030566202065359406,0.0007640659514119413,8.910022308535655e-08
3.800000000000002,0.00062563921260867,-0.0012512784252172102,0.002502556850433121,7.828488487070307e-07,3.914244243535966e-06,4.697093092242997e-06,-0.012512784252173401,0.015015341102606522,0.002502556850433121,0.000625564291800753,7.492080791697553e-08
3.900000000000002,0.0005122316780031456,-0.0010244633560062425,0.0020489267120119975,5.247625838997865e-07,2.6238129194991825e-06,3.148575503398969e-06,-0.010244633560062912,0.01229356027207491,0.0020489267120119975,0.0005121687237247283,6.295427841735476e-08
4.000000000000002,0.0004193811491704448,-0.0008387622983408714,0.0016775245966815597,3.5176109655903044e-07,1.7588054827952286e-06,2.110566579354259e-06,-0.008387622983408897,0.010065147580090457,0.0016775245966815597,0.00041932828487813726,5.286429230754201e-08
4.100000000000001,0.0003433613261974832,-0.0006867226523949595,0.0013734453047898505,2.357940006561842e-07,1.1789700032809445e-06,1.4147640039371286e-06,-0.006867226523949664,0.008240671828739514,0.0013734453047898505,0.0003433169624651766,4.4363732306577745e-08
4.200000000000001,0.0002811213631354198,-0.000562242726270837,0.001124485452541648,1.5805844162223166e-07,7.902922081111656e-07,9.483506497333972e-07,-0.005622427262708396,0.006746912715250044,0.001124485452541648,0.00028108415522355956,3.7207911860240566e-08
4.300000000000001,0.00023016343071107284,-0.0004603268614221447,0.0009206537228442797,1.0595040967338121e-07,5.297520483669083e-07,6.357024580402895e-07,-0.004603268614221457,0.005523922337065737,0.0009206537228442797,0.00023013224208447353,3.118862659931207e-08
4.4,0.00018844247283751243,-0.0003768849456750245,0.0007537698913500459,7.10211311382331e-08,3.551056556911661e-07,4.261267868293992e-07,-0.0037688494567502486,0.0045226193481002945,0.0007537698913500459,0.0001884163438693456,2.6128968166823667e-08
4.5,0.0001542841339278327,-0.0003085682678556652,0.0006171365357113289,4.760718796372278e-08,2.3803593981861414e-07,2.856431277823369e-07,-0.0030856826785566538,0.0037028192142679827,0.0006171365357113289,0.00015426225510834944,2.1878819483255258e-08
4.6,0.0001263175632511809,-0.0002526351265023617,0.000505270253004723,3.1912253571432156e-08,1.5956126785716084e-07,1.91473521428593e-07,-0.0025263512650236177,0.0030316215180283407,0.000505270253004723,0.00012629925229636676,1.8310954814129135e-08
4.699999999999999,0.0001034203996191835,-0.00020684079923836697,0.0004136815984767338,2.1391558114783213e-08,1.069577905739161e-07,1.283493486886993e-07,-0.00206840799238367,0.002482089590860404,0.0004136815984767338,0.00010340508194579048,1.531767339302216e-08
4.799999999999999,8.46737285148795e-05,-0.00016934745702975898,0.0003386949140595176,1.4339280601223033e-08,7.16964030061152e-08,8.603568360733823e-08,-0.0016934745702975901,0.0020321694843571077,0.0003386949140595176,8.466092061356752e-05,1.2807901311984128e-08
4.899999999999999,6.932520399274901e-05,-0.00013865040798549802,0.00027730081597099614,9.611967817272525e-09,4.8059839086362626e-08,5.767180690363515e-08,-0.00138650407985498,0.0016638048958259762,0.00027730081597099614,6.931449929022143e-05,1.0704702527582167e-08
4.999999999999998,5.6758855348996704e-05,-0.00011351771069799342,0.0002270354213959869,6.443135321056665e-09,3.2215676605283317e-08,3.8658811926339985e-08,-0.001135177106979934,0.001362212528375921,0.0002270354213959869,5.674991220310626e-05,8.943145890444391e-09
5.099999999999998,4.647036683606857e-05,-9.294073367213714e-05,0.0001858814673442741,4.318989987757563e-09,2.1594949938787814e-08,2.5913939926545376e-08,-0.0009294073367213714,0.0011152888040656455,0.0001858814673442741,4.646289835515858e-05,7.468480909991575e-09
5.1999999999999975,3.80468383409172e-05,-7.60936766818344e-05,0.00015218735336366875,2.8951238154797746e-09,1.4475619077398874e-08,1.737074289287865e-08,-0.0007609367668183441,0.0009131241201820129,0.00015218735336366875,3.8040603760504735e-05,6.2345804124674725e-09
5.299999999999997,3.1150214777653614e-05,-6.230042955530723e-05,0.00012460085911061446,1.940671761387899e-09,9.703358806939496e-09,1.1644030568327395e-08,-0.0006230042955530723,0.0007476051546636867,0.00012460085911061446,3.114501216437917e-05,5.202613274442509e-09
5.399999999999997,2.55037191789576e-05,-5.100743835791521e-05,0.00010201487671583046,1.30087938391826e-09,6.504396919591298e-09,7.805276303509558e-09,-0.0005100743835791521,0.0006120892602949825,0.00010201487671583046,2.5499379263965083e-05,4.339914992517477e-09
5.4999999999999964,2.088074501578522e-05,-4.1761490031570445e-05,8.352298006314099e-05,8.720110248284788e-10,4.360055124142393e-09,5.232066148970872e-09,-0.0004176149003157044,0.0005011378803788454,8.352298006314099e-05,2.0877125987807223e-05,3.6190279779960393e-09
5.599999999999996,1.709576196925722e-05,-3.419152393851444e-05,6.838304787702888e-05,5.84530154619003e-10,2.922650773095015e-09,3.507180927714018e-09,-0.0003419152393851444,0.00041029828726217327,6.838304787702888e-05,1.7092745082101324e-05,3.0168871558953223e-09
5.699999999999996,1.3996870182963195e-05,-2.7993740365926387e-05,5.598748073185273e-05,3.918247498374482e-10,1.9591237491872414e-09,2.3509484990246895e-09,-0.0002799374036592639,0.00033592488439111663,5.598748073185273e-05,1.39943560532388e-05,2.514129724395583e-09
5.799999999999995,1.1459704181131401e-05,-2.29194083622628e-05,4.583881672452555e-05,2.6264963983808096e-10,1.3132481991904053e-09,1.5758978390284863e-09,-0.00022919408362262803,0.0002750329003471536,4.583881672452555e-05,1.1457609670309623e-05,2.094510821778808e-09
5.899999999999995,9.38244180323165e-06,-1.87648836064633e-05,3.7529767212926584e-05,1.7606042838205753e-10,8.803021419102877e-10,1.0563625702923452e-09,-0.000187648836064633,0.00022517860327755959,3.7529767212926584e-05,9.380697393846172e-06,1.7444093854778852e-09
5.999999999999995,7.68171785236586e-06,-1.536343570473172e-05,3.072687140946346e-05,1.180175783267127e-10,5.900878916335635e-10,7.081054699602762e-10,-0.00015363435704731718,0.00018436122845678064,3.072687140946346e-05,7.680265441660344e-06,1.452410705515616e-09
6.099999999999994,6.289278462993675e-06,-1.257855692598735e-05,2.5157113851974686e-05,7.911004717015216e-11,3.955502358507608e-10,4.746602830209129e-10,-0.0001257855692598735,0.0001509426831118482,2.5157113851974686e-05,6.288069508889377e-06,1.2089541042978796e-09
6.199999999999994,5.149241920268355e-06,-1.029848384053671e-05,2.059696768107342e-05,5.3029384706897866e-11,2.6514692353448934e-10,3.181763082413872e-10,-0.00010298483840536709,0.0001235818060864405,2.059696768107342e-05,5.148235884419699e-06,1.006035848655489e-09
6.299999999999994,4.215856001521044e-06,-8.431712003042089e-06,1.6863424006084167e-05,3.554688365112202e-11,1.777344182556101e-10,2.1328130190673213e-10,-8.431712003042089e-05,0.00010118054403650506,1.6863424006084167e-05,4.215019042674033e-06,8.3695884701143e-10
6.399999999999993,3.451661836978663e-06,-6.903323673957325e-06,1.3806647347914649e-05,2.382793887370983e-11,1.191396943685492e-10,1.4296763324225902e-10,-6.903323673957326e-05,8.283988408748791e-05,1.3806647347914649e-05,3.4509657150465478e-06,6.961219321153527e-10
6.499999999999993,2.8259906013289976e-06,-5.651981202657994e-06,1.1303962405315987e-05,1.5972445757599653e-11,7.98622287879983e-11,9.583467454559796e-11,-5.651981202657995e-05,6.782377443189594e-05,1.1303962405315987e-05,2.825411758726358e-06,5.788426026395408e-10
6.5999999999999925,2.313732704994761e-06,-4.627465409989522e-06,9.254930819979047e-06,1.0706718060324747e-11,5.353359030162373e-11,6.424030836194848e-11,-4.627465409989522e-05,5.5529584919874264e-05,9.254930819979047e-06,2.313251496977418e-06,4.812080173428437e-10
6.699999999999992,1.8943300900027106e-06,-3.7886601800054212e-06,7.577320360010843e-06,7.1769729797793554e-12,3.588486489889678e-11,4.306183787867613e-11,-3.788660180005421e-05,4.546392216006505e-05,7.577320360010843e-06,1.8939301401790916e-06,3.999498236190017e-10
6.799999999999992,1.5509511890215527e-06,-3.1019023780431053e-06,6.203804756086207e-06,4.810899181454736e-12,2.405449590727368e-11,2.8865395088728417e-11,-3.101902378043106e-05,3.7222828536517264e-05,6.203804756086207e-06,1.5506188499459165e-06,3.3233907563614266e-10
6.8999999999999915,1.2698154368249125e-06,-2.5396308736498253e-06,5.079261747299657e-06,3.2248624871976876e-12,1.612431243598843e-11,1.934917492318612e-11,-2.539630873649825e-05,3.0475570483797906e-05,5.079261747299657e-06,1.2695393387531354e-06,2.7609807177707574e-10
6.999999999999991,1.0396402253097833e-06,-2.0792804506195667e-06,4.158560901239131e-06,2.1617035961643542e-12,1.080851798082177e-11,1.2970221576986125e-11,-2.0792804506195667e-05,2.4951365407434798e-05,4.158560901239131e-06,1.0394108988794784e-06,2.293264303048997e-10
7.099999999999991,8.511881071352966e-07,-1.702376214270593e-06,3.4047524285411852e-06,1.449042387457138e-12,7.245211937285692e-12,8.69425432474283e-12,-1.7023762142705933e-05,2.0428514571247118e-05,3.4047524285411852e-06,8.509976679970578e-07,1.9043913823880252e-10
7.19999999999999,6.968960762485719e-07,-1.3937921524971436e-06,2.7875843049942854e-06,9.713282821813103e-13,4.856641410906552e-12,5.827969693087862e-12,-1.3937921524971437e-05,1.6725505829965723e-05,2.7875843049942854e-06,6.967379615868381e-07,1.581146617338066e-10
7.29999999999999,5.70572047493914e-07,-1.141144094987828e-06,2.2822881899756553e-06,6.511049227627946e-13,3.255524613813973e-12,3.906629536576767e-12,-1.1411440949878282e-05,1.3693729139853937e-05,2.2822881899756553e-06,5.704407959880103e-07,1.312515059037423e-10
7.39999999999999,4.671463543515172e-07,-9.342927087030344e-07,1.8685854174060694e-06,4.3645143276782653e-13,2.1822571638391327e-12,2.618708596606959e-12,-9.342927087030344e-06,1.1211512504436413e-05,1.8685854174060694e-06,4.670374224856675e-07,1.0893186584968395e-10
7.499999999999989,3.824682918527322e-07,-7.649365837054644e-07,1.5298731674109289e-06,2.925639885454935e-13,1.4628199427274674e-12,1.755383931272961e-12,-7.649365837054644e-06,9.179239004465573e-06,1.5298731674109289e-06,3.823779006272904e-07,9.039122544182747e-11
7.599999999999989,3.131395394828936e-07,-6.262790789657872e-07,1.2525581579315738e-06,1.9611274237511738e-13,9.805637118755868e-13,1.1766764542507042e-12,-6.262790789657873e-06,7.5153489475894465e-06,1.2525581579315738e-06,3.1306454654095934e-07,7.499294193428352e-11
7.699999999999989,2.563777789592944e-07,-5.127555579185889e-07,1.025511115837179e-06,1.314591310882017e-13,6.572956554410082e-13,7.887547865292099e-13,-5.127555579185888e-06,6.153066695023067e-06,1.025511115837179e-06,2.5631557195149676e-07,6.22070077976536e-11
7.799999999999988,2.0990503355993964e-07,-4.1981006711987933e-07,8.396201342397594e-07,8.812024622759879e-14,4.4060123113799383e-13,5.287214773655926e-13,-4.198100671198793e-06,5.037720805438552e-06,8.396201342397594e-07,2.0985344124946272e-07,5.1592310476917576e-11
7.899999999999988,1.718562478099746e-07,-3.4371249561994913e-07,6.874249912398972e-07,5.906913982264677e-14,2.9534569911323395e-13,3.544148389358807e-13,-3.437124956199492e-06,4.124549947439389e-06,6.874249912398972e-07,1.7181346599017876e-07,4.27818197958307e-11
7.999999999999988,1.4070443862361987e-07,-2.814088772472397e-07,5.628177544944789e-07,3.959547809677601e-14,1.979773904838801e-13,2.375728685806561e-13,-2.8140887724723973e-06,3.3769065269668762e-06,5.628177544944789e-07,1.406689683990774e-07,3.547022454247622e-11
8.099999999999987,1.151994140491117e-07,-2.303988280982234e-07,4.6079765619644713e-07,2.654180999451735e-14,1.3270904997258675e-13,1.592508599671041e-13,-2.303988280982234e-06,2.764785937178681e-06,4.6079765619644713e-07,1.1517001043207955e-07,2.940361703214784e-11
8.199999999999987,9.431760026247606e-08,-1.8863520052495212e-07,3.7727040104990407e-07,1.779161943854445e-14,8.895809719272224e-14,1.0674971663126669e-13,-1.8863520052495212e-06,2.2636224062994253e-06,3.7727040104990407e-07,9.429322937305558e-08,2.4370889420480596e-11
8.299999999999986,7.722096325489789e-08,-1.544419265097958e-07,3.08883853019592e-07,1.1926154332028583e-14,5.96307716601429e-14,7.155692599217148e-14,-1.5444192650979578e-06,1.8533031181175497e-06,3.08883853019592e-07,7.720076669475673e-08,2.0196560141159997e-11
8.399999999999986,6.32233766488934e-08,-1.2644675329778682e-07,2.5289350659557395e-07,7.99439070977568e-15,3.997195354887839e-14,4.7966344258654066e-14,-1.2644675329778679e-06,1.5173610395734418e-06,2.5289350659557395e-07,6.32066418541958e-08,1.6734794697594515e-11
8.499999999999986,5.1763085908337316e-08,-1.0352617181667465e-07,2.0705234363334932e-07,5.35883412550782e-15,2.6794170627539092e-14,3.215300475304691e-14,-1.0352617181667464e-06,1.2423140618000957e-06,2.0705234363334932e-07,5.174922148481606e-08,1.3864423521257032e-11
8.599999999999985,4.2380163869352704e-08,-8.476032773870542e-08,1.6952065547741095e-07,3.592156579186378e-15,1.7960782895931883e-14,2.1552939475118262e-14,-8.476032773870541e-07,1.017123932864465e-06,1.6952065547741095e-07,4.236867907746275e-08,1.1484791889952275e-11
8.699999999999985,3.469805283196804e-08,-6.939610566393607e-08,1.3879221132787223e-07,2.40790974066009e-15,1.2039548703300451e-14,1.444745844396054e-14,-6.939610566393607e-07,8.327532679672329e-07,1.3879221132787223e-07,3.468854052801044e-08,9.512303957595814e-12
8.799999999999985,2.84084524552933e-08,-5.68169049105866e-08,1.1363380982117324e-07,1.6140803418093197e-15,8.070401709046598e-15,9.684482050855918e-15,-5.68169049105866e-07,6.818028589270392e-07,1.1363380982117324e-07,2.8400574909674105e-08,7.877545619194217e-12
8.899999999999984,2.32589469735638e-08,-4.65178939471276e-08,9.30357878942552e-08,1.0819572286381052e-15,5.4097861431905264e-15,6.491743371828632e-15,-4.65178939471276e-07,5.582147273655312e-07,9.30357878942552e-08,2.3252424083645134e-08,6.5228899186665824e-12
8.999999999999984,1.9042875185489135e-08,-3.808575037097827e-08,7.617150074195651e-08,7.252621906602357e-16,3.626310953301179e-15,4.351573143961414e-15,-3.808575037097827e-07,4.5702900445173924e-07,7.617150074195651e-08,1.9037474680891394e-08,5.400504597740494e-12
9.099999999999984,1.5591036676866138e-08,-3.1182073353732276e-08,6.236414670746451e-08,4.861608493187702e-16,2.4308042465938513e-15,2.9169650959126216e-15,-3.1182073353732277e-07,3.741848802447873e-07,6.236414670746451e-08,1.5586565982189233e-08,4.470694676904887e-12
9.199999999999983,1.2764901428572869e-08,-2.5529802857145737e-08,5.105960571429148e-08,3.2588541696236333e-16,1.6294270848118167e-15,1.95531250177418e-15,-2.5529802857145735e-07,3.0635763428574883e-07,5.105960571429148e-08,1.2761200904497454e-08,3.700524075414382e-12
9.299999999999983,1.0451050296286894e-08,-2.0902100592573787e-08,4.1804201185147595e-08,2.1844890459103674e-16,1.0922445229551837e-15,1.3106934275462205e-15,-2.0902100592573787e-07,2.5082520711088546e-07,4.1804201185147595e-08,1.0447987626718633e-08,3.062669568260411e-12
9.399999999999983,8.55662324591329e-09,-1.711324649182658e-08,3.422649298365316e-08,1.4643160274500736e-16,7.321580137250368e-16,8.785896164700442e-16,-1.7113246491826579e-07,2.0535895790191894e-07,3.422649298365316e-08,8.554088777772789e-09,2.5344681405007216e-12
9.499999999999982,7.005592672204074e-09,-1.4011185344408147e-08,2.8022370688816275e-08,9.815665737767883e-17,4.907832868883941e-16,5.88939944266073e-16,-1.4011185344408148e-07,1.6813422413289776e-07,2.8022370688816275e-08,7.0034955469218325e-09,2.0971252822411973e-12
9.599999999999982,5.735712240489216e-09,-1.1471424480978431e-08,2.2942848961956843e-08,6.579678981139564e-17,3.2898394905697817e-16,3.947807388683738e-16,-1.1471424480978432e-07,1.3765709377174116e-07,2.2942848961956843e-08,5.733977183309609e-09,1.7350571796064712e-12
9.699999999999982,4.696018801696537e-09,-9.392037603393073e-09,1.8784075206786126e-08,4.4105185171774747e-17,2.2052592585887384e-16,2.6463111103064857e-16,-9.392037603393075e-08,1.1270445124071687e-07,1.8784075206786126e-08,4.694583457423045e-09,1.4353442734924297e-12
9.799999999999981,3.8447871269090115e-09,-7.689574253818023e-09,1.5379148507636046e-08,2.95647761024905e-17,1.4782388051245252e-16,1.7738865661494303e-16,-7.689574253818023e-08,9.227489104581628e-08,1.5379148507636046e-08,3.843599849483408e-09,1.1872774256037828e-12
9.89999999999998,3.147855380371305e-09,-6.29571076074261e-09,1.259142152148522e-08,1.9817986991465143e-17,9.908993495732572e-17,1.1890792194879086e-16,-6.29571076074261e-08,7.554852912891132e-08,1.259142152148522e-08,3.1468733992979703e-09,9.8198107333453e-13
9.99999999999998,2.577254128422666e-09,-5.154508256845333e-09,1.030901651369067e-08,1.3284477684943358e-17,6.642238842471677e-17,7.970686610966013e-17,-5.154508256845332e-08,6.185409908214399e-08,1.030901651369067e-08,2.576442028048298e-09,8.121003743682634e-13
10.09999999999998,2.1100838634105844e-09,-4.220167726821169e-09,8.440335453642338e-09,8.904907821251476e-18,4.452453910625738e-17,5.342944692750885e-17,-4.220167726821169e-08,5.0642012721854026e-08,8.440335453642338e-09,2.1094123218857473e-09,6.715415248371422e-13
